SYNCID0000015986, 0.02032457, 0.75501007, 0.00000000, 0.51160771, 0.00000000, 0.90097708, 0.27298680, 0.95909017, 0.00000000, 0.17817335, 0.00000000, 0.71723449, 0.12782606, 0.00000000, 0.63161314, 0.00000000
SYNCID0000015987, 0.00000000, 0.76687527, 0.00000000, 0.53290546, 0.00000000, 0.91384137, 0.30166796, 0.97481352, 0.00000000, 0.23228464, 0.00000000, 0.73191893, 0.18851115, 0.00000000, 0.65836978, 0.00000000
SYNCID0000015988, 0.00000000, 0.76687533, 0.00000000, 0.53290546, 0.00000000, 0.91384149, 0.30166799, 0.97481352, 0.00000000, 0.23228481, 0.00000000, 0.73191893, 0.18851131, 0.00000000, 0.65836990, 0.00000000
SYNCID0000015989, 0.05609982, 0.74387991, 0.00000000, 0.49084193, 0.00000000, 0.89114225, 0.24354857, 0.94475120, 0.00000000, 0.12971428, 0.00000000, 0.70396841, 0.07244647, 0.00000000, 0.60962665, 0.00000000
SYNCID0000015991, 0.07358477, 0.73496217, 0.00000000, 0.47167712, 0.00000000, 0.89042550, 0.21183169, 0.93457830, 0.00000000, 0.09826706, 0.00000000, 0.69497132, 0.03303497, 0.00000000, 0.60199654, 0.00000000
SYNCID0000015992, 0.00000000, 0.76687533, 0.00000000, 0.53290546, 0.00000000, 0.91384149, 0.30166799, 0.97481352, 0.00000000, 0.23228481, 0.00000000, 0.73191893, 0.18851131, 0.00000000, 0.65836990, 0.00000000
SYNCID0000015993, 0.00000000, 0.75781214, 0.00000000, 0.51363552, 0.00000000, 0.91252530, 0.27010080, 0.96436691, 0.00000000, 0.19971952, 0.00000000, 0.72264135, 0.14805037, 0.00000000, 0.64979625, 0.00000000
SYNCID0000015994, 0.00000000, 0.76586896, 0.00000000, 0.53217721, 0.00000000, 0.90969396, 0.30270442, 0.97291857, 0.00000000, 0.22454670, 0.00000000, 0.72997725, 0.18124798, 0.00000000, 0.65183967, 0.00000000
SYNCID0000015995, 0.00000000, 0.76435727, 0.00000000, 0.53108323, 0.00000000, 0.90346366, 0.30426148, 0.97007173, 0.00000000, 0.21292233, 0.00000000, 0.72706008, 0.17033675, 0.00000000, 0.64202964, 0.00000000
SYNCID0000015996, 0.00000000, 0.75819820, 0.00000000, 0.51391488, 0.00000000, 0.91411644, 0.26970315, 0.96509391, 0.00000000, 0.20268819, 0.00000000, 0.72338641, 0.15083687, 0.00000000, 0.65230149, 0.00000000
SYNCID0000015997, 0.00000000, 0.75758880, 0.00000000, 0.51347399, 0.00000000, 0.91160506, 0.27033079, 0.96394640, 0.00000000, 0.19800262, 0.00000000, 0.72221053, 0.14643876, 0.00000000, 0.64834726, 0.00000000
SYNCID0000015998, 0.02640222, 0.76107776, 0.00000000, 0.52870989, 0.00000000, 0.88994783, 0.30763924, 0.96389592, 0.00000000, 0.18770503, 0.00000000, 0.72073197, 0.14666659, 0.00000000, 0.62074858, 0.00000000
SYNCID0000015999, 0.00000000, 0.75819820, 0.00000000, 0.51391488, 0.00000000, 0.91411644, 0.26970315, 0.96509391, 0.00000000, 0.20268819, 0.00000000, 0.72338641, 0.15083687, 0.00000000, 0.65230149, 0.00000000
SYNCID0000016000, 0.14950138, 0.72625285, 0.00000000, 0.46531200, 0.00000000, 0.85230923, 0.22177154, 0.91753954, 0.00000000, 0.02729500, 0.00000000, 0.67758417, 0.00000000, 0.00000000, 0.54190952, 0.00000000
SYNCID0000016002, 0.00000000, 0.75819820, 0.00000000, 0.51391488, 0.00000000, 0.91411644, 0.26970315, 0.96509391, 0.00000000, 0.20268819, 0.00000000, 0.72338641, 0.15083687, 0.00000000, 0.65230149, 0.00000000
SYNCID0000016004, 0.00000000, 0.76687533, 0.00000000, 0.53290546, 0.00000000, 0.91384149, 0.30166799, 0.97481352, 0.00000000, 0.23228481, 0.00000000, 0.73191893, 0.18851131, 0.00000000, 0.65836990, 0.00000000
SYNCID0000016005, 0.00000000, 0.76687533, 0.00000000, 0.53290546, 0.00000000, 0.91384149, 0.30166799, 0.97481352, 0.00000000, 0.23228481, 0.00000000, 0.73191893, 0.18851131, 0.00000000, 0.65836990, 0.00000000
SYNCID0000016006, 0.06430040, 0.74288803, 0.00000000, 0.49012402, 0.00000000, 0.88705432, 0.24457029, 0.94288319, 0.00000000, 0.12208697, 0.00000000, 0.70205438, 0.06528711, 0.00000000, 0.60318989, 0.00000000
SYNCID0000016007, 0.00492944, 0.76367503, 0.00000000, 0.53058952, 0.00000000, 0.90065223, 0.30496410, 0.96878701, 0.00000000, 0.20767680, 0.00000000, 0.72574365, 0.16541305, 0.00000000, 0.63760304, 0.00000000
SYNCID0000016008, 0.00946239, 0.74952108, 0.00000000, 0.49492440, 0.00000000, 0.91439134, 0.23773837, 0.95537430, 0.00000000, 0.17309159, 0.00000000, 0.71485364, 0.11316241, 0.00000000, 0.64623308, 0.00000000
SYNCID0000016009, 0.12106386, 0.74282485, 0.00000000, 0.50278926, 0.00000000, 0.85075784, 0.28553724, 0.93614358, 0.00000000, 0.08447605, 0.00000000, 0.69372177, 0.03987736, 0.00000000, 0.55254126, 0.00000000
SYNCID0000016010, 0.00000000, 0.75819814, 0.00000000, 0.51391494, 0.00000000, 0.91411632, 0.26970318, 0.96509385, 0.00000000, 0.20268804, 0.00000000, 0.72338629, 0.15083671, 0.00000000, 0.65230131, 0.00000000
SYNCID0000016011, 0.00000000, 0.76687533, 0.00000000, 0.53290546, 0.00000000, 0.91384149, 0.30166799, 0.97481352, 0.00000000, 0.23228481, 0.00000000, 0.73191893, 0.18851131, 0.00000000, 0.65836990, 0.00000000
SYNCID0000016012, 0.00000000, 0.76687533, 0.00000000, 0.53290546, 0.00000000, 0.91384149, 0.30166799, 0.97481352, 0.00000000, 0.23228481, 0.00000000, 0.73191893, 0.18851131, 0.00000000, 0.65836990, 0.00000000
SYNCID0000016013, 0.01315416, 0.74907452, 0.00000000, 0.49460125, 0.00000000, 0.91255093, 0.23819833, 0.95453346, 0.00000000, 0.16965792, 0.00000000, 0.71399200, 0.10993943, 0.00000000, 0.64333528, 0.00000000
SYNCID0000016014, 0.02067560, 0.75496757, 0.00000000, 0.51157695, 0.00000000, 0.90080208, 0.27303058, 0.95901018, 0.00000000, 0.17784679, 0.00000000, 0.71715248, 0.12751956, 0.00000000, 0.63133764, 0.00000000
SYNCID0000016016, 0.00000000, 0.76687533, 0.00000000, 0.53290546, 0.00000000, 0.91384149, 0.30166799, 0.97481352, 0.00000000, 0.23228481, 0.00000000, 0.73191893, 0.18851131, 0.00000000, 0.65836990, 0.00000000
SYNCID0000016017, 0.00946239, 0.74952108, 0.00000000, 0.49492440, 0.00000000, 0.91439134, 0.23773837, 0.95537430, 0.00000000, 0.17309159, 0.00000000, 0.71485364, 0.11316241, 0.00000000, 0.64623308, 0.00000000
SYNCID0000016018, 0.00946239, 0.74952108, 0.00000000, 0.49492440, 0.00000000, 0.91439134, 0.23773837, 0.95537430, 0.00000000, 0.17309159, 0.00000000, 0.71485364, 0.11316241, 0.00000000, 0.64623308, 0.00000000
SYNCID0000016019, 0.00000000, 0.75819820, 0.00000000, 0.51391488, 0.00000000, 0.91411644, 0.26970315, 0.96509391, 0.00000000, 0.20268819, 0.00000000, 0.72338641, 0.15083687, 0.00000000, 0.65230149, 0.00000000
SYNCID0000016020, 0.00000000, 0.76687533, 0.00000000, 0.53290546, 0.00000000, 0.91384149, 0.30166799, 0.97481352, 0.00000000, 0.23228481, 0.00000000, 0.73191893, 0.18851131, 0.00000000, 0.65836990, 0.00000000
SYNCID0000016022, 0.01170156, 0.75605309, 0.00000000, 0.51236254, 0.00000000, 0.90527570, 0.27191263, 0.96105438, 0.00000000, 0.18619353, 0.00000000, 0.71924710, 0.13535422, 0.00000000, 0.63838148, 0.00000000
SYNCID0000016023, 0.00000000, 0.75819820, 0.00000000, 0.51391488, 0.00000000, 0.91411644, 0.26970315, 0.96509391, 0.00000000, 0.20268819, 0.00000000, 0.72338641, 0.15083687, 0.00000000, 0.65230149, 0.00000000
SYNCID0000016024, 0.05769208, 0.73688459, 0.00000000, 0.47306836, 0.00000000, 0.89834803, 0.20985177, 0.93819839, 0.00000000, 0.11304883, 0.00000000, 0.69868076, 0.04690984, 0.00000000, 0.61447096, 0.00000000
SYNCID0000016025, 0.00000000, 0.76687533, 0.00000000, 0.53290546, 0.00000000, 0.91384149, 0.30166799, 0.97481352, 0.00000000, 0.23228481, 0.00000000, 0.73191893, 0.18851131, 0.00000000, 0.65836990, 0.00000000
SYNCID0000016026, 0.00000000, 0.75819820, 0.00000000, 0.51391488, 0.00000000, 0.91411644, 0.26970315, 0.96509391, 0.00000000, 0.20268819, 0.00000000, 0.72338641, 0.15083687, 0.00000000, 0.65230149, 0.00000000
SYNCID0000016027, 0.05310136, 0.75784826, 0.00000000, 0.52637267, 0.00000000, 0.87663817, 0.31096548, 0.95781434, 0.00000000, 0.16287225, 0.00000000, 0.71450031, 0.12335740, 0.00000000, 0.59979206, 0.00000000
SYNCID0000016028, 0.00000000, 0.75819820, 0.00000000, 0.51391488, 0.00000000, 0.91411644, 0.26970315, 0.96509391, 0.00000000, 0.20268819, 0.00000000, 0.72338641, 0.15083687, 0.00000000, 0.65230149, 0.00000000
SYNCID0000016029, 0.06969640, 0.75584102, 0.00000000, 0.52491999, 0.00000000, 0.86836547, 0.31303295, 0.95403433, 0.00000000, 0.14743727, 0.00000000, 0.71062696, 0.10886940, 0.00000000, 0.58676636, 0.00000000
SYNCID0000016030, 0.01505807, 0.75564706, 0.00000000, 0.51206869, 0.00000000, 0.90360236, 0.27233073, 0.96028984, 0.00000000, 0.18307161, 0.00000000, 0.71846366, 0.13242383, 0.00000000, 0.63574684, 0.00000000
SYNCID0000016031, 0.01941120, 0.74831772, 0.00000000, 0.49405348, 0.00000000, 0.90943187, 0.23897785, 0.95310813, 0.00000000, 0.16383824, 0.00000000, 0.71253157, 0.10447681, 0.00000000, 0.63842416, 0.00000000
SYNCID0000016032, 0.00000000, 0.76687533, 0.00000000, 0.53290546, 0.00000000, 0.91384149, 0.30166799, 0.97481352, 0.00000000, 0.23228481, 0.00000000, 0.73191893, 0.18851131, 0.00000000, 0.65836990, 0.00000000
SYNCID0000016033, 0.22778225, 0.71975327, 0.00000000, 0.44661453, 0.00000000, 0.81568539, 0.20757931, 0.89875650, 0.00000000, 0.00000000, 0.00000000, 0.66124785, 0.00000000, 0.00000000, 0.47626036, 0.00000000
SYNCID0000016034, 0.01411486, 0.75576121, 0.00000000, 0.51215124, 0.00000000, 0.90407258, 0.27221319, 0.96050459, 0.00000000, 0.18394890, 0.00000000, 0.71868384, 0.13324727, 0.00000000, 0.63648725, 0.00000000
SYNCID0000016035, 0.11694919, 0.72496194, 0.00000000, 0.45146015, 0.00000000, 0.87563396, 0.18542421, 0.91960824, 0.00000000, 0.04118205, 0.00000000, 0.68136954, 0.00000000, 0.00000000, 0.57189482, 0.00000000
SYNCID0000016036, 0.00000000, 0.76687533, 0.00000000, 0.53290546, 0.00000000, 0.91384149, 0.30166799, 0.97481352, 0.00000000, 0.23228481, 0.00000000, 0.73191893, 0.18851131, 0.00000000, 0.65836990, 0.00000000
SYNCID0000016037, 0.02065967, 0.74816668, 0.00000000, 0.49394423, 0.00000000, 0.90880936, 0.23913333, 0.95282376, 0.00000000, 0.16267706, 0.00000000, 0.71224022, 0.10338690, 0.00000000, 0.63744420, 0.00000000
SYNCID0000016038, 0.00000000, 0.75819820, 0.00000000, 0.51391488, 0.00000000, 0.91411644, 0.26970315, 0.96509391, 0.00000000, 0.20268819, 0.00000000, 0.72338641, 0.15083687, 0.00000000, 0.65230149, 0.00000000
SYNCID0000016039, 0.10944092, 0.71967340, 0.00000000, 0.42123842, 0.00000000, 0.89113003, 0.12424262, 0.91290975, 0.00000000, 0.01212554, 0.00000000, 0.67848420, 0.00000000, 0.00000000, 0.58216763, 0.00000000
SYNCID0000016040, 0.00000000, 0.76687533, 0.00000000, 0.53290546, 0.00000000, 0.91384149, 0.30166799, 0.97481352, 0.00000000, 0.23228481, 0.00000000, 0.73191893, 0.18851131, 0.00000000, 0.65836990, 0.00000000
SYNCID0000016041, 0.08450269, 0.72084534, 0.00000000, 0.42232871, 0.00000000, 0.90461892, 0.11925759, 0.91760147, 0.00000000, 0.03673230, 0.00000000, 0.68301165, 0.00000000, 0.00000000, 0.60368609, 0.00000000
SYNCID0000016042, 0.00946239, 0.74952108, 0.00000000, 0.49492440, 0.00000000, 0.91439134, 0.23773837, 0.95537430, 0.00000000, 0.17309159, 0.00000000, 0.71485364, 0.11316241, 0.00000000, 0.64623308, 0.00000000
SYNCID0000016043, 0.00242038, 0.75717568, 0.00000000, 0.51317501, 0.00000000, 0.90990251, 0.27075630, 0.96316844, 0.00000000, 0.19482587, 0.00000000, 0.72141337, 0.14345694, 0.00000000, 0.64566636, 0.00000000
SYNCID0000016044, 0.02176115, 0.75483632, 0.00000000, 0.51148194, 0.00000000, 0.90026098, 0.27316582, 0.95876300, 0.00000000, 0.17683710, 0.00000000, 0.71689916, 0.12657180, 0.00000000, 0.63048559, 0.00000000
SYNCID0000016045, 0.00000000, 0.76459634, 0.00000000, 0.53125626, 0.00000000, 0.90444928, 0.30401513, 0.97052217, 0.00000000, 0.21476138, 0.00000000, 0.72752166, 0.17206293, 0.00000000, 0.64358175, 0.00000000
SYNCID0000016046, 0.02495772, 0.74084401, 0.00000000, 0.47593385, 0.00000000, 0.91466641, 0.20577359, 0.94565469, 0.00000000, 0.14349496, 0.00000000, 0.70632100, 0.07548802, 0.00000000, 0.64016467, 0.00000000
SYNCID0000016047, 0.00000000, 0.76687533, 0.00000000, 0.53290546, 0.00000000, 0.91384149, 0.30166799, 0.97481352, 0.00000000, 0.23228481, 0.00000000, 0.73191893, 0.18851131, 0.00000000, 0.65836990, 0.00000000
SYNCID0000016048, 0.14116266, 0.72382402, 0.00000000, 0.45040163, 0.00000000, 0.86253709, 0.19026434, 0.91505283, 0.00000000, 0.01729044, 0.00000000, 0.67697358, 0.00000000, 0.00000000, 0.55100179, 0.00000000
SYNCID0000016049, 0.03198555, 0.74679679, 0.00000000, 0.49295282, 0.00000000, 0.90316343, 0.24054438, 0.95024401, 0.00000000, 0.15214297, 0.00000000, 0.70959663, 0.09349905, 0.00000000, 0.62855434, 0.00000000
SYNCID0000016050, 0.00946257, 0.74952102, 0.00000000, 0.49492437, 0.00000000, 0.91439128, 0.23773840, 0.95537424, 0.00000000, 0.17309143, 0.00000000, 0.71485364, 0.11316229, 0.00000000, 0.64623296, 0.00000000
SYNCID0000016051, 0.00000000, 0.75819820, 0.00000000, 0.51391488, 0.00000000, 0.91411644, 0.26970315, 0.96509391, 0.00000000, 0.20268819, 0.00000000, 0.72338641, 0.15083687, 0.00000000, 0.65230149, 0.00000000
SYNCID0000016052, 0.20297080, 0.70963657, 0.00000000, 0.38659912, 0.00000000, 0.85197580, 0.08325820, 0.88720220, 0.00000000, 0.00000000, 0.00000000, 0.65725517, 0.00000000, 0.00000000, 0.50525767, 0.00000000
SYNCID0000016053, 0.00000000, 0.75819820, 0.00000000, 0.51391488, 0.00000000, 0.91411644, 0.26970315, 0.96509391, 0.00000000, 0.20268819, 0.00000000, 0.72338641, 0.15083687, 0.00000000, 0.65230149, 0.00000000
SYNCID0000016054, 0.00946239, 0.74952108, 0.00000000, 0.49492440, 0.00000000, 0.91439134, 0.23773837, 0.95537430, 0.00000000, 0.17309159, 0.00000000, 0.71485364, 0.11316241, 0.00000000, 0.64623308, 0.00000000
SYNCID0000016055, 0.00195336, 0.75723219, 0.00000000, 0.51321584, 0.00000000, 0.91013527, 0.27069807, 0.96327490, 0.00000000, 0.19526029, 0.00000000, 0.72152233, 0.14386468, 0.00000000, 0.64603299, 0.00000000
SYNCID0000016056, 0.00000000, 0.75819820, 0.00000000, 0.51391488, 0.00000000, 0.91411644, 0.26970315, 0.96509391, 0.00000000, 0.20268819, 0.00000000, 0.72338641, 0.15083687, 0.00000000, 0.65230149, 0.00000000
SYNCID0000016057, 0.00187335, 0.75724190, 0.00000000, 0.51322287, 0.00000000, 0.91017509, 0.27068815, 0.96329308, 0.00000000, 0.19533469, 0.00000000, 0.72154093, 0.14393452, 0.00000000, 0.64609581, 0.00000000
SYNCID0000016058, 0.04508722, 0.75201482, 0.00000000, 0.50944000, 0.00000000, 0.88863271, 0.27607185, 0.95344967, 0.00000000, 0.15514164, 0.00000000, 0.71145487, 0.10620743, 0.00000000, 0.61217654, 0.00000000
SYNCID0000016059, 0.00000000, 0.76687533, 0.00000000, 0.53290546, 0.00000000, 0.91384149, 0.30166799, 0.97481352, 0.00000000, 0.23228481, 0.00000000, 0.73191893, 0.18851131, 0.00000000, 0.65836990, 0.00000000
SYNCID0000016060, 0.00000000, 0.76687533, 0.00000000, 0.53290546, 0.00000000, 0.91384149, 0.30166799, 0.97481352, 0.00000000, 0.23228481, 0.00000000, 0.73191893, 0.18851131, 0.00000000, 0.65836990, 0.00000000
SYNCID0000016061, 0.00000000, 0.75773644, 0.00000000, 0.51358080, 0.00000000, 0.91221362, 0.27017865, 0.96422446, 0.00000000, 0.19913815, 0.00000000, 0.72249544, 0.14750461, 0.00000000, 0.64930552, 0.00000000
SYNCID0000016062, 0.00000000, 0.76687533, 0.00000000, 0.53290546, 0.00000000, 0.91384149, 0.30166799, 0.97481352, 0.00000000, 0.23228481, 0.00000000, 0.73191893, 0.18851131, 0.00000000, 0.65836990, 0.00000000
SYNCID0000016063, 0.00000000, 0.76590002, 0.00000000, 0.53219962, 0.00000000, 0.90982175, 0.30267248, 0.97297698, 0.00000000, 0.22478527, 0.00000000, 0.73003697, 0.18147182, 0.00000000, 0.65204096, 0.00000000
SYNCID0000016064, 0.00000000, 0.75819820, 0.00000000, 0.51391488, 0.00000000, 0.91411644, 0.26970315, 0.96509391, 0.00000000, 0.20268819, 0.00000000, 0.72338641, 0.15083687, 0.00000000, 0.65230149, 0.00000000
SYNCID0000016065, 0.02433907, 0.74772167, 0.00000000, 0.49362212, 0.00000000, 0.90697521, 0.23959175, 0.95198572, 0.00000000, 0.15925491, 0.00000000, 0.71138132, 0.10017468, 0.00000000, 0.63455623, 0.00000000
SYNCID0000016066, 0.00000000, 0.75819820, 0.00000000, 0.51391488, 0.00000000, 0.91411644, 0.26970315, 0.96509391, 0.00000000, 0.20268819, 0.00000000, 0.72338641, 0.15083687, 0.00000000, 0.65230149, 0.00000000
SYNCID0000016067, 0.00000000, 0.75819820, 0.00000000, 0.51391488, 0.00000000, 0.91411644, 0.26970315, 0.96509391, 0.00000000, 0.20268819, 0.00000000, 0.72338641, 0.15083687, 0.00000000, 0.65230149, 0.00000000
SYNCID0000016068, 0.02753444, 0.74733514, 0.00000000, 0.49334237, 0.00000000, 0.90538245, 0.23998985, 0.95125782, 0.00000000, 0.15628287, 0.00000000, 0.71063554, 0.09738499, 0.00000000, 0.63204807, 0.00000000
SYNCID0000016069, 0.00946239, 0.74952108, 0.00000000, 0.49492440, 0.00000000, 0.91439134, 0.23773837, 0.95537430, 0.00000000, 0.17309159, 0.00000000, 0.71485364, 0.11316241, 0.00000000, 0.64623308, 0.00000000
SYNCID0000016070, 0.02460594, 0.76129508, 0.00000000, 0.52886707, 0.00000000, 0.89084345, 0.30741540, 0.96430504, 0.00000000, 0.18937576, 0.00000000, 0.72115123, 0.14823481, 0.00000000, 0.62215859, 0.00000000
SYNCID0000016071, 0.00473837, 0.75689536, 0.00000000, 0.51297200, 0.00000000, 0.90874678, 0.27104506, 0.96264046, 0.00000000, 0.19266993, 0.00000000, 0.72087240, 0.14143321, 0.00000000, 0.64384699, 0.00000000
SYNCID0000016072, 0.00000000, 0.75819820, 0.00000000, 0.51391488, 0.00000000, 0.91411644, 0.26970315, 0.96509391, 0.00000000, 0.20268819, 0.00000000, 0.72338641, 0.15083687, 0.00000000, 0.65230149, 0.00000000
SYNCID0000016073, 0.00000000, 0.75819820, 0.00000000, 0.51391488, 0.00000000, 0.91411644, 0.26970315, 0.96509391, 0.00000000, 0.20268819, 0.00000000, 0.72338641, 0.15083687, 0.00000000, 0.65230149, 0.00000000
SYNCID0000016074, 0.03283174, 0.75349718, 0.00000000, 0.51051283, 0.00000000, 0.89474219, 0.27454498, 0.95624131, 0.00000000, 0.16654038, 0.00000000, 0.71431518, 0.11690681, 0.00000000, 0.62179607, 0.00000000
SYNCID0000016075, 0.00000000, 0.76687533, 0.00000000, 0.53290546, 0.00000000, 0.91384149, 0.30166799, 0.97481352, 0.00000000, 0.23228481, 0.00000000, 0.73191893, 0.18851131, 0.00000000, 0.65836990, 0.00000000
SYNCID0000016076, 0.00000000, 0.76687533, 0.00000000, 0.53290546, 0.00000000, 0.91384149, 0.30166799, 0.97481352, 0.00000000, 0.23228481, 0.00000000, 0.73191893, 0.18851131, 0.00000000, 0.65836990, 0.00000000
SYNCID0000016077, 0.23014772, 0.72489846, 0.00000000, 0.47617882, 0.00000000, 0.80371553, 0.26574168, 0.90612322, 0.00000000, 0.00000000, 0.00000000, 0.66529274, 0.00000000, 0.00000000, 0.47194225, 0.00000000
SYNCID0000016078, 0.00000000, 0.76687533, 0.00000000, 0.53290546, 0.00000000, 0.91384149, 0.30166799, 0.97481352, 0.00000000, 0.23228481, 0.00000000, 0.73191893, 0.18851131, 0.00000000, 0.65836990, 0.00000000
SYNCID0000016079, 0.00946239, 0.74952108, 0.00000000, 0.49492440, 0.00000000, 0.91439134, 0.23773837, 0.95537430, 0.00000000, 0.17309159, 0.00000000, 0.71485364, 0.11316241, 0.00000000, 0.64623308, 0.00000000
SYNCID0000016080, 0.00000000, 0.76687533, 0.00000000, 0.53290546, 0.00000000, 0.91384149, 0.30166799, 0.97481352, 0.00000000, 0.23228481, 0.00000000, 0.73191893, 0.18851131, 0.00000000, 0.65836990, 0.00000000
SYNCID0000016081, 0.00000000, 0.76687533, 0.00000000, 0.53290546, 0.00000000, 0.91384149, 0.30166799, 0.97481352, 0.00000000, 0.23228481, 0.00000000, 0.73191893, 0.18851131, 0.00000000, 0.65836990, 0.00000000
SYNCID0000016082, 0.00000000, 0.75819820, 0.00000000, 0.51391488, 0.00000000, 0.91411644, 0.26970315, 0.96509391, 0.00000000, 0.20268819, 0.00000000, 0.72338641, 0.15083687, 0.00000000, 0.65230149, 0.00000000
SYNCID0000016083, 0.00000000, 0.75819820, 0.00000000, 0.51391488, 0.00000000, 0.91411644, 0.26970315, 0.96509391, 0.00000000, 0.20268819, 0.00000000, 0.72338641, 0.15083687, 0.00000000, 0.65230149, 0.00000000
SYNCID0000016084, 0.02495772, 0.74084401, 0.00000000, 0.47593385, 0.00000000, 0.91466641, 0.20577359, 0.94565469, 0.00000000, 0.14349496, 0.00000000, 0.70632100, 0.07548802, 0.00000000, 0.64016467, 0.00000000
SYNCID0000016085, 0.03229485, 0.76036507, 0.00000000, 0.52819401, 0.00000000, 0.88701046, 0.30837336, 0.96255368, 0.00000000, 0.18222433, 0.00000000, 0.71935666, 0.14152217, 0.00000000, 0.61612338, 0.00000000
SYNCID0000016087, 0.00000000, 0.76496184, 0.00000000, 0.53152072, 0.00000000, 0.90595561, 0.30363867, 0.97121024, 0.00000000, 0.21757181, 0.00000000, 0.72822678, 0.17470095, 0.00000000, 0.64595348, 0.00000000
SYNCID0000016088, 0.48210773, 0.70861125, 0.00000000, 0.47205016, 0.00000000, 0.68978649, 0.32806876, 0.85579282, 0.00000000, 0.00000000, 0.00000000, 0.61612976, 0.00000000, 0.00000000, 0.25187546, 0.00000000
SYNCID0000016089, 0.00000000, 0.75819820, 0.00000000, 0.51391488, 0.00000000, 0.91411644, 0.26970315, 0.96509391, 0.00000000, 0.20268819, 0.00000000, 0.72338641, 0.15083687, 0.00000000, 0.65230149, 0.00000000
SYNCID0000016090, 0.00000000, 0.75819820, 0.00000000, 0.51391488, 0.00000000, 0.91411644, 0.26970315, 0.96509391, 0.00000000, 0.20268819, 0.00000000, 0.72338641, 0.15083687, 0.00000000, 0.65230149, 0.00000000
SYNCID0000016092, 0.00000000, 0.75819820, 0.00000000, 0.51391488, 0.00000000, 0.91411644, 0.26970315, 0.96509391, 0.00000000, 0.20268819, 0.00000000, 0.72338641, 0.15083687, 0.00000000, 0.65230149, 0.00000000
SYNCID0000016093, 0.00533212, 0.75682348, 0.00000000, 0.51292008, 0.00000000, 0.90845096, 0.27111903, 0.96250528, 0.00000000, 0.19211769, 0.00000000, 0.72073364, 0.14091492, 0.00000000, 0.64338094, 0.00000000
SYNCID0000016094, 0.02536230, 0.75440073, 0.00000000, 0.51116669, 0.00000000, 0.89846569, 0.27361447, 0.95794272, 0.00000000, 0.17348775, 0.00000000, 0.71605861, 0.12342794, 0.00000000, 0.62765896, 0.00000000
SYNCID0000016095, 0.12174655, 0.72473651, 0.00000000, 0.45125049, 0.00000000, 0.87303907, 0.18638313, 0.91870570, 0.00000000, 0.03644844, 0.00000000, 0.68049872, 0.00000000, 0.00000000, 0.56775540, 0.00000000
SYNCID0000016096, 0.04751545, 0.74491823, 0.00000000, 0.49159339, 0.00000000, 0.89542174, 0.24247915, 0.94670653, 0.00000000, 0.13769861, 0.00000000, 0.70597196, 0.07994092, 0.00000000, 0.61636466, 0.00000000
SYNCID0000016097, 0.00000000, 0.76687533, 0.00000000, 0.53290546, 0.00000000, 0.91384149, 0.30166799, 0.97481352, 0.00000000, 0.23228481, 0.00000000, 0.73191893, 0.18851131, 0.00000000, 0.65836990, 0.00000000
SYNCID0000016098, 0.00946239, 0.74952108, 0.00000000, 0.49492440, 0.00000000, 0.91439134, 0.23773837, 0.95537430, 0.00000000, 0.17309159, 0.00000000, 0.71485364, 0.11316241, 0.00000000, 0.64623308, 0.00000000
SYNCID0000016100, 0.00000000, 0.76687533, 0.00000000, 0.53290546, 0.00000000, 0.91384149, 0.30166799, 0.97481352, 0.00000000, 0.23228481, 0.00000000, 0.73191893, 0.18851131, 0.00000000, 0.65836990, 0.00000000
SYNCID0000016101, 0.00000000, 0.75819820, 0.00000000, 0.51391488, 0.00000000, 0.91411644, 0.26970315, 0.96509391, 0.00000000, 0.20268819, 0.00000000, 0.72338641, 0.15083687, 0.00000000, 0.65230149, 0.00000000
SYNCID0000016102, 0.00000000, 0.76687533, 0.00000000, 0.53290546, 0.00000000, 0.91384149, 0.30166799, 0.97481352, 0.00000000, 0.23228481, 0.00000000, 0.73191893, 0.18851131, 0.00000000, 0.65836990, 0.00000000
SYNCID0000016103, 0.00000000, 0.76687533, 0.00000000, 0.53290546, 0.00000000, 0.91384149, 0.30166799, 0.97481352, 0.00000000, 0.23228481, 0.00000000, 0.73191893, 0.18851131, 0.00000000, 0.65836990, 0.00000000
SYNCID0000016104, 0.00000000, 0.76687533, 0.00000000, 0.53290546, 0.00000000, 0.91384149, 0.30166799, 0.97481352, 0.00000000, 0.23228481, 0.00000000, 0.73191893, 0.18851131, 0.00000000, 0.65836990, 0.00000000
SYNCID0000016105, 0.13520028, 0.72410423, 0.00000000, 0.45066223, 0.00000000, 0.86576205, 0.18907249, 0.91617459, 0.00000000, 0.02317354, 0.00000000, 0.67805612, 0.00000000, 0.00000000, 0.55614650, 0.00000000
SYNCID0000016106, 0.02575535, 0.74755037, 0.00000000, 0.49349818, 0.00000000, 0.90626931, 0.23976818, 0.95166308, 0.00000000, 0.15793762, 0.00000000, 0.71105075, 0.09893821, 0.00000000, 0.63344449, 0.00000000
SYNCID0000016107, 0.01511792, 0.75563979, 0.00000000, 0.51206350, 0.00000000, 0.90357262, 0.27233821, 0.96027619, 0.00000000, 0.18301600, 0.00000000, 0.71844971, 0.13237160, 0.00000000, 0.63569999, 0.00000000
